Dataset ACC NMI PURITY FSCORE TIME
Dataset:Caltech101-20	 0.5947	 0.5641	 0.7045	 0.4303	 Time:32.3014

Dataset:Caltech101-20	 0.5947	 0.5641	 0.7045	 0.4303	 Time:32.5461

Dataset:Caltech101-20	 0.5947	 0.5641	 0.7045	 0.4303	 Time:30.3882

Dataset:Caltech101-20	 0.5947	 0.5641	 0.7045	 0.4303	 Time:32.2950

Dataset:Digits-DG	 0.1468	 0.0564	 0.1473	 0.1688	 0.1014	 0.5046	 0.0030	 Time:23.5023

Dataset:Digits-DG	 0.1517	 0.0545	 0.1533	 0.1659	 0.1036	 0.4156	 0.0072	 Time:23.6218

Dataset:Digits-DG	 0.1528	 0.0676	 0.1598	 0.1671	 0.1037	 0.4300	 0.0074	 Time:23.8222

Dataset:Digits-DG	 0.1258	 0.0399	 0.1328	 0.1647	 0.1005	 0.4556	 0.0014	 Time:24.0925

Dataset:Digits-DG	 0.1295	 0.0357	 0.1363	 0.1531	 0.1012	 0.3138	 0.0024	 Time:26.9785

Dataset:Digits-DG	 0.1290	 0.0436	 0.1373	 0.1654	 0.1007	 0.4631	 0.0017	 Time:22.9695

Dataset:Digits-DG	 0.1282	 0.0433	 0.1372	 0.1655	 0.1008	 0.4626	 0.0019	 Time:24.4117

Dataset:Digits-DG	 0.1552	 0.0677	 0.1598	 0.1673	 0.1044	 0.4208	 0.0087	 Time:25.3201

Dataset:Digits-DG	 0.1540	 0.0644	 0.1578	 0.1670	 0.1042	 0.4205	 0.0083	 Time:25.8794

Dataset:Digits-DG	 0.1523	 0.0578	 0.1567	 0.1657	 0.1038	 0.4108	 0.0075	 Time:27.2524

Dataset:Digits-DG	 0.1537	 0.0516	 0.1560	 0.1626	 0.1034	 0.3808	 0.0066	 Time:26.6962

Dataset:Digits-DG	 0.1547	 0.0543	 0.1570	 0.1632	 0.1037	 0.3832	 0.0071	 Time:28.2673

Dataset:Digits-DG	 0.1317	 0.0438	 0.1330	 0.1660	 0.1008	 0.4698	 0.0018	 Time:27.9371

Dataset:Digits-DG	 0.1697	 0.0767	 0.1723	 0.1659	 0.1049	 0.3956	 0.0095	 Time:26.9452

Dataset:Digits-DG	 0.1710	 0.0725	 0.1723	 0.1643	 0.1049	 0.3789	 0.0094	 Time:24.7559

Dataset:Digits-DG	 0.1587	 0.0529	 0.1610	 0.1581	 0.1039	 0.3311	 0.0072	 Time:28.5535

Dataset:Digits-DG	 0.1355	 0.0427	 0.1370	 0.1653	 0.1015	 0.4445	 0.0033	 Time:29.4566

Dataset:Digits-DG	 0.1390	 0.0394	 0.1395	 0.1547	 0.1023	 0.3178	 0.0043	 Time:29.1923

Dataset:Digits-DG	 0.1752	 0.0766	 0.1763	 0.1645	 0.1055	 0.3732	 0.0105	 Time:28.6682

Dataset:Digits-DG	 0.1613	 0.0730	 0.1615	 0.1639	 0.1028	 0.4040	 0.0056	 Time:30.3378

Dataset:Digits-DG	 0.1568	 0.0677	 0.1572	 0.1641	 0.1024	 0.4141	 0.0048	 Time:29.3541

Dataset:Digits-DG	 0.1518	 0.0546	 0.1523	 0.1555	 0.1021	 0.3266	 0.0040	 Time:29.9232

Dataset:Digits-DG	 0.1568	 0.0609	 0.1587	 0.1557	 0.1027	 0.3221	 0.0050	 Time:28.6607

Dataset:Digits-DG	 0.1473	 0.0635	 0.1477	 0.1665	 0.1010	 0.4739	 0.0022	 Time:29.0049

Dataset:Digits-DG	 0.1447	 0.0616	 0.1465	 0.1673	 0.1009	 0.4892	 0.0021	 Time:29.8959

Dataset:Digits-DG	 0.1537	 0.0559	 0.1548	 0.1641	 0.1023	 0.4135	 0.0048	 Time:29.9904

Dataset:Digits-DG	 0.1457	 0.0647	 0.1460	 0.1676	 0.1009	 0.4958	 0.0020	 Time:34.3984

Dataset:Digits-DG	 0.1597	 0.0617	 0.1613	 0.1598	 0.1029	 0.3575	 0.0057	 Time:30.5946

Dataset:Digits-DG	 0.1460	 0.0560	 0.1502	 0.1652	 0.1022	 0.4310	 0.0044	 Time:30.8214

Dataset:Digits-DG	 0.1788	 0.0822	 0.1807	 0.1590	 0.1078	 0.3032	 0.0137	 Time:30.4705

Dataset:Digits-DG	 0.1725	 0.0813	 0.1760	 0.1667	 0.1065	 0.3833	 0.0124	 Time:29.5549

Dataset:Digits-DG	 0.1763	 0.0830	 0.1795	 0.1657	 0.1073	 0.3627	 0.0137	 Time:30.0044

Dataset:Digits-DG	 0.1733	 0.0817	 0.1773	 0.1641	 0.1078	 0.3438	 0.0143	 Time:31.4264

Dataset:Digits-DG	 0.1753	 0.0850	 0.1787	 0.1655	 0.1070	 0.3654	 0.0131	 Time:32.3097

Dataset:Digits-DG	 0.1760	 0.0850	 0.1795	 0.1638	 0.1077	 0.3419	 0.0141	 Time:31.6837

Dataset:Digits-DG	 0.1660	 0.0602	 0.1698	 0.1480	 0.1079	 0.2358	 0.0127	 Time:31.2451

Dataset:Digits-DG	 0.1783	 0.0926	 0.1808	 0.1740	 0.1048	 0.5113	 0.0099	 Time:31.9670

Dataset:Digits-DG	 0.1532	 0.0680	 0.1543	 0.1658	 0.1038	 0.4124	 0.0074	 Time:30.6779

Dataset:Digits-DG	 0.1335	 0.0346	 0.1348	 0.1712	 0.1016	 0.5433	 0.0035	 Time:31.9102

Dataset:Digits-DG	 0.1708	 0.0685	 0.1712	 0.1656	 0.1075	 0.3601	 0.0140	 Time:29.4824

Dataset:Digits-DG	 0.1722	 0.0702	 0.1725	 0.1664	 0.1074	 0.3693	 0.0138	 Time:31.6330

Dataset:Digits-DG	 0.1725	 0.0844	 0.1728	 0.1735	 0.1045	 0.5110	 0.0093	 Time:33.9195

Dataset:Digits-DG	 0.1720	 0.0844	 0.1723	 0.1727	 0.1045	 0.4973	 0.0092	 Time:30.7551

Dataset:Digits-DG	 0.1643	 0.0573	 0.1657	 0.1677	 0.1049	 0.4177	 0.0096	 Time:32.4442

Dataset:Digits-DG	 0.1650	 0.0913	 0.1668	 0.1787	 0.1028	 0.6848	 0.0062	 Time:32.6042

Dataset:Digits-DG	 0.1703	 0.0791	 0.1705	 0.1660	 0.1056	 0.3887	 0.0107	 Time:27.4403

Dataset:Digits-DG	 0.1730	 0.0857	 0.1732	 0.1679	 0.1055	 0.4105	 0.0108	 Time:27.3723

Dataset:Digits-DG	 0.1730	 0.0846	 0.1743	 0.1661	 0.1061	 0.3827	 0.0116	 Time:28.2874

Dataset:Digits-DG	 0.1710	 0.0832	 0.1712	 0.1665	 0.1055	 0.3946	 0.0106	 Time:28.8690

Dataset:Digits-DG	 0.1862	 0.1010	 0.1875	 0.1642	 0.1067	 0.3558	 0.0125	 Time:29.9181

Dataset:Digits-DG	 0.1827	 0.1004	 0.1837	 0.1654	 0.1063	 0.3717	 0.0119	 Time:28.9300

Dataset:Digits-DG	 0.1455	 0.0756	 0.1475	 0.1814	 0.1015	 0.8567	 0.0035	 Time:25.2099

Dataset:Digits-DG	 0.1753	 0.0900	 0.1785	 0.1725	 0.1043	 0.4986	 0.0088	 Time:25.4498

Dataset:Digits-DG	 0.1748	 0.0899	 0.1780	 0.1726	 0.1042	 0.5020	 0.0087	 Time:25.5541

Dataset:Digits-DG	 0.1753	 0.0937	 0.1785	 0.1738	 0.1043	 0.5202	 0.0089	 Time:28.6538

Dataset:Digits-DG	 0.1748	 0.0924	 0.1778	 0.1739	 0.1042	 0.5260	 0.0087	 Time:27.5660

Dataset:Digits-DG	 0.1522	 0.0583	 0.1540	 0.1628	 0.1049	 0.3634	 0.0092	 Time:29.5484

Dataset:Digits-DG	 0.1513	 0.0579	 0.1533	 0.1625	 0.1049	 0.3610	 0.0092	 Time:28.1649

Dataset:Digits-DG	 0.1640	 0.0910	 0.1647	 0.1800	 0.1034	 0.6962	 0.0075	 Time:32.3102

Dataset:Digits-DG	 0.1638	 0.0944	 0.1673	 0.1799	 0.1032	 0.6979	 0.0072	 Time:31.9653

Dataset:Digits-DG	 0.1640	 0.0943	 0.1675	 0.1799	 0.1033	 0.6962	 0.0072	 Time:32.2572

Dataset:Digits-DG	 0.1645	 0.0948	 0.1680	 0.1799	 0.1033	 0.6979	 0.0072	 Time:33.6184

Dataset:Digits-DG	 0.1612	 0.0922	 0.1647	 0.1795	 0.1028	 0.7058	 0.0063	 Time:29.0642

Dataset:Digits-DG	 0.1615	 0.0946	 0.1650	 0.1798	 0.1028	 0.7133	 0.0063	 Time:29.5199

Dataset:Digits-DG	 0.1373	 0.0426	 0.1433	 0.1603	 0.1026	 0.3666	 0.0050	 Time:36.1318

Dataset:Digits-DG	 0.1367	 0.0419	 0.1425	 0.1601	 0.1024	 0.3668	 0.0048	 Time:32.6638

Dataset:Digits-DG	 0.1327	 0.0444	 0.1332	 0.1753	 0.1008	 0.6704	 0.0020	 Time:34.4655

Dataset:Digits-DG	 0.1507	 0.0747	 0.1515	 0.1738	 0.1022	 0.5819	 0.0048	 Time:29.1444

Dataset:Digits-DG	 0.1583	 0.0981	 0.1620	 0.1819	 0.1022	 0.8294	 0.0050	 Time:31.3324

Dataset:Digits-DG	 0.1480	 0.0719	 0.1532	 0.1721	 0.1031	 0.5217	 0.0065	 Time:28.0083

Dataset:Digits-DG	 0.1200	 0.0250	 0.1248	 0.1692	 0.1005	 0.5357	 0.0012	 Time:28.3073

Dataset:Digits-DG	 0.1410	 0.0635	 0.1502	 0.1722	 0.1025	 0.5360	 0.0054	 Time:26.2959

Dataset:Digits-DG	 0.1408	 0.0635	 0.1500	 0.1721	 0.1025	 0.5358	 0.0054	 Time:31.0526

Dataset:Digits-DG	 0.1440	 0.0754	 0.1447	 0.1827	 0.1017	 0.8994	 0.0040	 Time:23.9849

Dataset:Digits-DG	 0.1438	 0.0753	 0.1445	 0.1827	 0.1017	 0.9001	 0.0040	 Time:24.1404

Dataset:Digits-DG	 0.1440	 0.0752	 0.1447	 0.1828	 0.1017	 0.8996	 0.0042	 Time:24.6897

Dataset:Digits-DG	 0.1442	 0.0755	 0.1448	 0.1828	 0.1018	 0.8991	 0.0042	 Time:25.1029

Dataset:Digits-DG	 0.1668	 0.0981	 0.1705	 0.1751	 0.1048	 0.5310	 0.0100	 Time:29.7921

Dataset:Digits-DG	 0.1667	 0.0979	 0.1703	 0.1749	 0.1049	 0.5258	 0.0101	 Time:30.1669

Dataset:Digits-DG	 0.1665	 0.0973	 0.1700	 0.1749	 0.1049	 0.5269	 0.0101	 Time:31.7372

Dataset:Digits-DG	 0.1672	 0.0979	 0.1708	 0.1750	 0.1050	 0.5255	 0.0102	 Time:31.1892

Dataset:Digits-DG	 0.1652	 0.0984	 0.1690	 0.1748	 0.1049	 0.5238	 0.0101	 Time:34.1478

Dataset:Digits-DG	 0.1605	 0.0599	 0.1640	 0.1727	 0.1043	 0.5018	 0.0088	 Time:17.8673

Dataset:Digits-DG	 0.1483	 0.0568	 0.1548	 0.1719	 0.1025	 0.5325	 0.0053	 Time:18.1976

Dataset:Digits-DG	 0.1510	 0.0409	 0.1557	 0.1666	 0.1040	 0.4173	 0.0080	 Time:20.1889

Dataset:Digits-DG	 0.1237	 0.0304	 0.1308	 0.1716	 0.1005	 0.5856	 0.0013	 Time:20.0550

Dataset:Digits-DG	 0.1507	 0.0522	 0.1523	 0.1640	 0.1035	 0.3952	 0.0068	 Time:20.7996

Dataset:Digits-DG	 0.1445	 0.0463	 0.1468	 0.1631	 0.1017	 0.4115	 0.0035	 Time:22.6713

Dataset:Digits-DG	 0.1318	 0.0371	 0.1378	 0.1627	 0.1008	 0.4212	 0.0019	 Time:23.1229

Dataset:Digits-DG	 0.1395	 0.0472	 0.1437	 0.1649	 0.1009	 0.4496	 0.0021	 Time:22.5036

Dataset:Digits-DG	 0.1468	 0.0564	 0.1473	 0.1688	 0.1014	 0.5046	 0.0030	 Time:23.9850

Dataset:Digits-DG	 0.1517	 0.0545	 0.1533	 0.1659	 0.1036	 0.4156	 0.0072	 Time:24.2024

Dataset:Digits-DG	 0.1528	 0.0676	 0.1598	 0.1671	 0.1037	 0.4300	 0.0074	 Time:22.9969

Dataset:Digits-DG	 0.1258	 0.0399	 0.1328	 0.1647	 0.1005	 0.4556	 0.0014	 Time:24.2846

Dataset:Digits-DG	 0.1295	 0.0362	 0.1367	 0.1532	 0.1013	 0.3139	 0.0026	 Time:28.4827

Dataset:Digits-DG	 0.1290	 0.0436	 0.1373	 0.1654	 0.1007	 0.4631	 0.0017	 Time:41.0399

Dataset:Digits-DG	 0.1282	 0.0433	 0.1372	 0.1655	 0.1008	 0.4626	 0.0019	 Time:26.3380

Dataset:Digits-DG	 0.1552	 0.0677	 0.1598	 0.1673	 0.1044	 0.4208	 0.0087	 Time:25.1533

Dataset:Digits-DG	 0.1540	 0.0644	 0.1578	 0.1670	 0.1042	 0.4205	 0.0083	 Time:25.0713

Dataset:Digits-DG	 0.1523	 0.0578	 0.1567	 0.1657	 0.1038	 0.4108	 0.0075	 Time:24.7560

Dataset:Digits-DG	 0.1537	 0.0516	 0.1560	 0.1626	 0.1034	 0.3808	 0.0066	 Time:24.3565

Dataset:Digits-DG	 0.1547	 0.0543	 0.1570	 0.1632	 0.1037	 0.3832	 0.0071	 Time:28.1876

Dataset:Digits-DG	 0.1317	 0.0438	 0.1330	 0.1660	 0.1008	 0.4698	 0.0018	 Time:28.4321

Dataset:Digits-DG	 0.1697	 0.0767	 0.1723	 0.1659	 0.1049	 0.3956	 0.0095	 Time:27.3153

Dataset:Digits-DG	 0.1710	 0.0725	 0.1723	 0.1643	 0.1049	 0.3789	 0.0094	 Time:28.2772

Dataset:Digits-DG	 0.1597	 0.0536	 0.1620	 0.1584	 0.1040	 0.3326	 0.0074	 Time:29.7357

Dataset:Digits-DG	 0.1355	 0.0427	 0.1370	 0.1653	 0.1015	 0.4445	 0.0033	 Time:30.9941

Dataset:Digits-DG	 0.1390	 0.0394	 0.1395	 0.1547	 0.1023	 0.3178	 0.0043	 Time:41.6833

Dataset:Digits-DG	 0.1752	 0.0766	 0.1763	 0.1645	 0.1055	 0.3732	 0.0105	 Time:29.0297

Dataset:Digits-DG	 0.1613	 0.0730	 0.1615	 0.1639	 0.1028	 0.4040	 0.0056	 Time:29.0523

Dataset:Digits-DG	 0.1500	 0.0654	 0.1513	 0.1666	 0.1015	 0.4638	 0.0033	 Time:27.0719

Dataset:Digits-DG	 0.1580	 0.0721	 0.1582	 0.1634	 0.1028	 0.3983	 0.0055	 Time:31.3795

Dataset:Digits-DG	 0.1582	 0.0708	 0.1587	 0.1631	 0.1027	 0.3968	 0.0054	 Time:28.9425

Dataset:Digits-DG	 0.1563	 0.0714	 0.1568	 0.1632	 0.1025	 0.4003	 0.0050	 Time:27.8291

Dataset:Digits-DG	 0.1480	 0.0637	 0.1497	 0.1660	 0.1017	 0.4511	 0.0036	 Time:30.5516

Dataset:Digits-DG	 0.1483	 0.0651	 0.1497	 0.1661	 0.1018	 0.4499	 0.0039	 Time:27.0623

Dataset:Digits-DG	 0.1503	 0.0674	 0.1523	 0.1663	 0.1020	 0.4492	 0.0042	 Time:27.6008

Dataset:Digits-DG	 0.1670	 0.0694	 0.1678	 0.1666	 0.1043	 0.4138	 0.0085	 Time:19.7812

Dataset:Digits-DG	 0.1555	 0.0570	 0.1595	 0.1701	 0.1032	 0.4831	 0.0066	 Time:19.0913

Dataset:Digits-DG	 0.1408	 0.0412	 0.1413	 0.1677	 0.1012	 0.4902	 0.0026	 Time:19.2969

Dataset:Digits-DG	 0.1670	 0.0694	 0.1678	 0.1666	 0.1043	 0.4138	 0.0085	 Time:19.0207

Dataset:Digits-DG	 0.1555	 0.0570	 0.1595	 0.1701	 0.1032	 0.4831	 0.0066	 Time:19.9999

Dataset:Digits-DG	 0.1408	 0.0412	 0.1413	 0.1677	 0.1012	 0.4902	 0.0026	 Time:20.0160

Dataset:Digits-DG	 0.1348	 0.0410	 0.1378	 0.1702	 0.1009	 0.5449	 0.0021	 Time:20.8652

Dataset:Digits-DG	 0.1270	 0.0286	 0.1303	 0.1639	 0.1005	 0.4447	 0.0012	 Time:19.9061

Dataset:Digits-DG	 0.1280	 0.0283	 0.1330	 0.1630	 0.1007	 0.4267	 0.0017	 Time:21.8774

Dataset:Digits-DG	 0.1285	 0.0364	 0.1320	 0.1648	 0.1004	 0.4599	 0.0011	 Time:23.0193

Dataset:Digits-DG	 0.1240	 0.0309	 0.1282	 0.1648	 0.1004	 0.4606	 0.0010	 Time:23.1458

Dataset:Digits-DG	 0.1277	 0.0303	 0.1325	 0.1611	 0.1008	 0.4001	 0.0019	 Time:23.5636

Dataset:Digits-DG	 0.1515	 0.0614	 0.1535	 0.1682	 0.1033	 0.4532	 0.0067	 Time:23.1489

Dataset:Digits-DG	 0.1535	 0.0672	 0.1587	 0.1679	 0.1037	 0.4400	 0.0075	 Time:22.1651

Dataset:Digits-DG	 0.1542	 0.0713	 0.1617	 0.1679	 0.1038	 0.4400	 0.0075	 Time:22.8058

Dataset:Digits-DG	 0.1302	 0.0449	 0.1380	 0.1655	 0.1008	 0.4615	 0.0019	 Time:25.2072

Dataset:Digits-DG	 0.1562	 0.0684	 0.1595	 0.1669	 0.1041	 0.4210	 0.0081	 Time:23.8049

Dataset:Digits-DG	 0.1537	 0.0648	 0.1587	 0.1674	 0.1044	 0.4222	 0.0086	 Time:24.7934

Dataset:Digits-DG	 0.1552	 0.0675	 0.1595	 0.1674	 0.1044	 0.4218	 0.0087	 Time:24.1980

Dataset:Digits-DG	 0.1232	 0.0366	 0.1277	 0.1658	 0.1008	 0.4667	 0.0019	 Time:26.1870

Dataset:Digits-DG	 0.1535	 0.0598	 0.1572	 0.1661	 0.1039	 0.4135	 0.0078	 Time:22.7528

Dataset:Digits-DG	 0.1265	 0.0394	 0.1277	 0.1658	 0.1008	 0.4671	 0.0018	 Time:25.0177

Dataset:Digits-DG	 0.1290	 0.0410	 0.1300	 0.1662	 0.1009	 0.4714	 0.0020	 Time:25.1943

Dataset:Digits-DG	 0.1583	 0.0555	 0.1605	 0.1623	 0.1041	 0.3683	 0.0078	 Time:25.4054

Dataset:Digits-DG	 0.1310	 0.0395	 0.1332	 0.1668	 0.1005	 0.4918	 0.0012	 Time:25.1977

Dataset:Digits-DG	 0.1463	 0.0369	 0.1482	 0.1619	 0.1030	 0.3780	 0.0059	 Time:29.0058

Dataset:Digits-DG	 0.1585	 0.0523	 0.1607	 0.1576	 0.1039	 0.3259	 0.0073	 Time:26.2168

Dataset:Digits-DG	 0.1552	 0.0470	 0.1573	 0.1565	 0.1036	 0.3200	 0.0066	 Time:26.1657

Dataset:Digits-DG	 0.1405	 0.0399	 0.1405	 0.1548	 0.1027	 0.3141	 0.0051	 Time:25.7833

Dataset:Digits-DG	 0.1755	 0.0760	 0.1762	 0.1644	 0.1060	 0.3663	 0.0113	 Time:27.3662

Dataset:Digits-DG	 0.1610	 0.0720	 0.1612	 0.1637	 0.1031	 0.3977	 0.0061	 Time:26.2483

Dataset:Digits-DG	 0.1405	 0.0564	 0.1408	 0.1670	 0.1009	 0.4842	 0.0021	 Time:25.9036

Dataset:Digits-DG	 0.1467	 0.0613	 0.1468	 0.1658	 0.1010	 0.4617	 0.0023	 Time:26.5296

Dataset:Digits-DG	 0.1452	 0.0520	 0.1460	 0.1572	 0.1015	 0.3492	 0.0030	 Time:26.0235

Dataset:Digits-DG	 0.1432	 0.0713	 0.1435	 0.1798	 0.1006	 0.8460	 0.0016	 Time:30.1654

Dataset:Digits-DG	 0.1293	 0.0446	 0.1328	 0.1674	 0.1005	 0.5009	 0.0013	 Time:27.7585

Dataset:Digits-DG	 0.1318	 0.0458	 0.1340	 0.1679	 0.1006	 0.5080	 0.0014	 Time:29.8116

Dataset:Digits-DG	 0.1655	 0.0687	 0.1667	 0.1637	 0.1032	 0.3961	 0.0063	 Time:25.2906

Dataset:Digits-DG	 0.1602	 0.0629	 0.1625	 0.1604	 0.1032	 0.3597	 0.0062	 Time:27.7183

Dataset:Digits-DG	 0.1488	 0.0660	 0.1488	 0.1698	 0.1009	 0.5360	 0.0020	 Time:30.8064

Dataset:Digits-DG	 0.1590	 0.0671	 0.1590	 0.1743	 0.1019	 0.6026	 0.0042	 Time:18.6158

Dataset:Digits-DG	 0.1397	 0.0516	 0.1397	 0.1787	 0.1009	 0.7823	 0.0022	 Time:16.1179

Dataset:Digits-DG	 0.1327	 0.0346	 0.1338	 0.1705	 0.1006	 0.5579	 0.0016	 Time:19.9852

Dataset:Digits-DG	 0.1333	 0.0379	 0.1338	 0.1709	 0.1005	 0.5701	 0.0013	 Time:19.8460

Dataset:Digits-DG	 0.1255	 0.0268	 0.1255	 0.1654	 0.1003	 0.4717	 0.0008	 Time:18.9686

Dataset:Digits-DG	 0.1238	 0.0255	 0.1243	 0.1649	 0.1002	 0.4664	 0.0006	 Time:21.6156

Dataset:Digits-DG	 0.1215	 0.0295	 0.1218	 0.1784	 0.1008	 0.7740	 0.0021	 Time:15.7397

Dataset:Digits-DG	 0.1160	 0.0266	 0.1160	 0.1808	 0.1000	 0.9365	 0.0004	 Time:14.5776

Dataset:Digits-DG	 0.1415	 0.0472	 0.1417	 0.1724	 0.1015	 0.5703	 0.0034	 Time:18.5160

Dataset:Digits-DG	 0.1193	 0.0221	 0.1195	 0.1764	 0.1000	 0.7466	 0.0004	 Time:17.7008

Dataset:Digits-DG	 0.1177	 0.0193	 0.1193	 0.1700	 0.1001	 0.5636	 0.0006	 Time:18.1858

Dataset:Digits-DG	 0.1290	 0.0325	 0.1298	 0.1732	 0.1003	 0.6333	 0.0010	 Time:18.6248

Dataset:Digits-DG	 0.1008	 0.0020	 0.1010	 0.1815	 0.0998	 0.9980	 -0.0000	 Time:30.3806

Dataset:Digits-DG	 0.1360	 0.0707	 0.1360	 0.1846	 0.1022	 0.9513	 0.0052	 Time:209.2720

Dataset:Digits-DG	 0.1585	 0.1076	 0.1587	 0.1863	 0.1037	 0.9178	 0.0083	 Time:635.4473

Dataset:Digits-DG	 0.1570	 0.1061	 0.1573	 0.1863	 0.1036	 0.9206	 0.0082	 Time:1327.3350

Dataset:Digits-DG	 0.1572	 0.1071	 0.1578	 0.1864	 0.1037	 0.9204	 0.0084	 Time:2168.6905

Dataset:Digits-DG	 0.1605	 0.1290	 0.1712	 0.1875	 0.1046	 0.9022	 0.0104	 Time:3640.9327

Dataset:Digits-DG	 0.2040	 0.2035	 0.2042	 0.1991	 0.1143	 0.7694	 0.0305	 Time:7109.8842

Dataset:Digits-DG	 0.1858	 0.1625	 0.1945	 0.1890	 0.1060	 0.8683	 0.0134	 Time:9220.5911

Dataset:Digits-DG	 0.1810	 0.1647	 0.1955	 0.1886	 0.1058	 0.8658	 0.0130	 Time:11466.3542

Dataset:Digits-DG	 0.2178	 0.2098	 0.2290	 0.1914	 0.1083	 0.8213	 0.0182	 Time:15371.6616

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:34.0463

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:91.0535

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:243.3785

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:513.7182

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:998.6272

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:1638.0592

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:2484.6017

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:3289.8173

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:4489.5661

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:6462.9160

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:15.8479

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:16.9529

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:18.5337

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:20.4237

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:22.0291

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:23.9969

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:26.0391

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:27.9694

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:30.5680

Dataset:Caltech101-20	 0.1877	 0.1601	 0.2027	 0.1391	 0.0872	 0.3440	 0.0324	 Time:32.8000

Dataset:Caltech101-20	 0.2671	 0.3691	 0.2950	 0.2388	 0.1583	 0.4852	 0.1502	 Time:20.1861

Dataset:Caltech101-20	 0.2814	 0.3505	 0.3012	 0.2035	 0.1300	 0.4683	 0.1069	 Time:21.7609

Dataset:Caltech101-20	 0.3208	 0.3507	 0.3349	 0.2258	 0.1683	 0.3427	 0.1467	 Time:25.0160

Dataset:Caltech101-20	 0.3260	 0.3680	 0.3409	 0.2470	 0.1725	 0.4342	 0.1643	 Time:27.8110

Dataset:Caltech101-20	 0.2433	 0.2959	 0.2615	 0.1663	 0.0952	 0.6581	 0.0518	 Time:35.1001

Dataset:Caltech101-20	 0.2803	 0.3193	 0.2930	 0.1793	 0.1074	 0.5433	 0.0723	 Time:34.3982

Dataset:Caltech101-20	 0.2575	 0.2957	 0.2689	 0.1723	 0.1001	 0.6202	 0.0605	 Time:43.0857

Dataset:Caltech101-20	 0.2134	 0.2431	 0.2239	 0.1522	 0.0846	 0.7590	 0.0319	 Time:42.9595

Dataset:Caltech101-20	 0.2116	 0.2874	 0.2252	 0.1952	 0.1150	 0.6442	 0.0883	 Time:56.0280

Dataset:Caltech101-20	 0.1224	 0.0623	 0.1249	 0.1296	 0.0696	 0.9363	 0.0012	 Time:56.0498

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:16.3325

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:17.6583

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:19.0464

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:21.8071

Dataset:Caltech101-20	 0.2033	 0.1681	 0.2239	 0.1417	 0.0854	 0.4171	 0.0305	 Time:23.7932

